,City Name,Temperature,Humidity,Cloudiness,Wind Speed,Longitude,Latitude
0,atuona,80.11,100.0,80.0,12.12,-9.8,-139.0334
1,khatanga,5.36,83.0,88.0,9.44,71.9801,102.4743
2,salalah,80.6,69.0,0.0,3.36,17.0149,54.0957
3,hobart,51.8,57.0,20.0,12.75,-42.8826,147.3281
4,kutum,87.49,16.0,0.0,4.79,14.2031,24.6617
5,bethel,21.92,88.0,90.0,10.29,60.7922,-161.7559
6,bandarbeyla,78.94,100.0,92.0,15.14,9.4942,50.8122
7,port hardy,48.2,93.0,90.0,12.75,50.6996,-127.4199
8,punta arenas,55.4,70.0,0.0,6.93,-53.1627,-70.9081
9,geraldton,30.2,92.0,90.0,2.24,49.7189,-86.9494
10,albany,57.92,79.0,90.0,25.28,42.6512,-73.755
11,dikson,22.15,92.0,0.0,14.92,73.5069,80.5464
12,qaanaaq,1.67,100.0,0.0,10.83,77.484,-69.3633
13,voyvozh,32.59,95.0,92.0,8.37,62.892,54.9635
14,hithadhoo,82.45,100.0,88.0,6.08,-0.6,73.0833
15,pemba,80.6,74.0,75.0,11.41,-12.9733,40.5221
16,rikitea,74.03,98.0,56.0,19.89,-23.1203,-134.9692
17,new norfolk,51.8,57.0,20.0,12.75,-42.7802,147.0615
18,tessalit,93.2,21.0,0.0,7.54,20.2009,1.014
19,pontal do parana,80.6,69.0,20.0,6.93,-25.6737,-48.5112
20,ponta do sol,82.63,67.0,12.0,13.58,-20.6335,-45.9989
21,laem sing,82.54,79.0,0.0,2.33,12.483,102.0687
22,sechenovo,38.8,75.0,64.0,12.8,55.2244,45.8906
23,chara,66.2,68.0,20.0,9.17,39.4167,22.4309
24,banda aceh,77.63,92.0,92.0,4.85,5.5577,95.3222
25,noyabrsk,24.04,89.0,88.0,16.87,63.2003,75.4476
26,puerto ayora,73.4,78.0,75.0,3.36,-0.7394,-90.3518
27,port elizabeth,57.02,66.0,40.0,18.34,39.3134,-74.9811
28,mahibadhoo,83.57,100.0,80.0,4.9,3.7833,72.9667
29,marsa matruh,77.0,61.0,20.0,8.05,31.3525,27.2453
30,upernavik,23.45,100.0,48.0,11.9,72.7868,-56.1549
31,maniitsoq,14.27,100.0,0.0,5.86,65.4167,-52.9001
32,aklavik,6.8,84.0,5.0,4.7,68.2183,-135.0136
33,china,69.4,61.0,0.0,11.79,25.7059,-99.2397
34,hilo,69.98,97.0,90.0,4.7,19.7072,-155.0817
35,severo-kurilsk,42.71,98.0,80.0,10.33,50.6789,156.125
36,saskylakh,1.0,81.0,68.0,3.22,71.965,114.0939
37,mataura,42.17,81.0,8.0,15.82,-46.1928,168.8643
38,zaragoza,59.0,44.0,20.0,9.17,41.6521,-0.881
39,tuktoyaktuk,5.0,84.0,40.0,10.29,69.444,-133.032
40,bluff,68.41,80.0,0.0,8.14,-23.58,149.0661
41,busselton,58.73,100.0,0.0,14.36,-33.6445,115.3489
42,vostok,37.45,87.0,68.0,3.11,46.448,135.8294
43,nanortalik,31.82,99.0,0.0,24.76,60.1432,-45.2372
44,bredasdorp,78.8,39.0,88.0,6.93,-34.5331,20.0428
45,nikolskoye,50.0,81.0,75.0,11.18,59.7035,30.7861
46,hofn,39.56,100.0,92.0,27.22,64.2539,-15.2082
47,mahebourg,78.8,69.0,75.0,11.41,-20.4081,57.7
48,klaksvik,48.2,100.0,68.0,14.99,62.2266,-6.5891
49,arraial do cabo,84.2,62.0,0.0,18.34,-22.9663,-42.0245
50,vaini,71.6,97.0,88.0,1.61,15.336,74.4926
51,tuatapere,45.77,100.0,68.0,23.91,-46.1324,167.6908
52,ust-kuyga,-13.99,63.0,24.0,4.0,70.0018,135.5498
53,ushuaia,57.2,41.0,40.0,31.09,-54.807,-68.3074
54,hermanus,80.78,23.0,44.0,4.52,-34.4176,19.2361
55,mar del plata,63.23,46.0,24.0,15.86,-46.4276,-67.5191
56,jamestown,54.41,69.0,88.0,2.84,-33.2075,138.6035
57,belmonte,62.78,81.0,0.0,3.51,40.3583,-7.3513
58,yellowknife,14.0,85.0,90.0,11.41,62.4541,-114.3774
59,fairbanks,3.02,82.0,1.0,9.6,64.8378,-147.7167
60,cape town,78.8,73.0,0.0,11.41,-33.929,18.4174
61,ormara,79.07,69.0,0.0,5.3,25.2088,64.6357
62,marabba,97.16,20.0,0.0,6.35,12.35,32.1833
63,alice springs,87.8,31.0,40.0,8.05,-23.6984,133.8813
64,chuy,67.06,98.0,32.0,11.45,-33.6938,-53.4562
65,east london,71.6,60.0,0.0,24.16,-33.0153,27.9116
66,bad goisern,50.0,87.0,75.0,2.24,47.6406,13.6148
67,hobyo,80.2,75.0,0.0,8.1,5.3505,48.5268
68,de aar,85.46,10.0,48.0,10.56,-30.6506,24.0075
69,pryozerne,59.0,87.0,12.0,6.71,49.416,24.4704
70,tombouctou,96.85,22.0,0.0,12.35,16.7719,-3.0088
71,yumaguzino,32.36,96.0,92.0,3.22,52.9041,56.3933
72,gat,102.2,22.0,0.0,4.7,14.6934,-16.5351
73,clones,55.31,89.0,76.0,21.45,54.1804,-7.2335
74,loei,66.34,71.0,0.0,4.0,17.4933,101.7177
75,sinnamary,82.58,95.0,36.0,8.59,5.3772,-52.9574
76,inverness,62.6,82.0,75.0,13.87,57.479,-4.2258
77,iracoubo,85.28,77.0,36.0,3.89,5.4794,-53.2058
78,grindavik,33.8,74.0,75.0,29.97,63.8424,-22.4338
79,bam,47.03,38.0,0.0,5.35,29.106,58.3566
80,kapaa,77.0,76.0,40.0,14.99,22.0752,-159.319
81,carnarvon,84.02,6.0,80.0,12.12,-30.9678,22.1333
82,mao,78.8,88.0,75.0,8.05,19.5516,-71.077
83,nouadhibou,71.6,73.0,0.0,17.22,20.931,-17.0347
84,sitka,48.38,61.0,32.0,11.9,37.175,-99.6516
85,talnakh,-0.63,76.0,68.0,3.62,69.494,88.3908
86,yulara,80.6,36.0,92.0,10.29,-25.2411,130.9869
87,aasiaat,26.15,100.0,76.0,3.74,68.7098,-52.8699
88,butaritari,84.02,100.0,0.0,6.87,3.0707,172.7902
89,kaitong,40.37,48.0,80.0,14.14,44.8135,123.15
90,quatre cocos,78.8,69.0,75.0,11.41,-20.2078,57.7625
91,portland,53.06,82.0,90.0,5.82,45.5202,-122.6742
92,orlik,10.18,64.0,64.0,4.41,52.5132,99.827
93,tanout,96.98,9.0,0.0,5.01,14.9712,8.8784
94,jining,51.08,89.0,0.0,8.77,35.4125,116.5849
95,alofi,69.8,64.0,0.0,10.29,-19.0596,-169.9187
96,saint-philippe,41.0,93.0,90.0,8.05,45.3584,-73.4791
97,kuching,80.6,94.0,75.0,4.7,1.5574,110.344
98,guanhaes,82.58,56.0,0.0,3.62,-18.775,-42.9325
99,pisco,71.6,30.0,40.0,8.05,-13.71,-76.203
100,kajaani,39.2,93.0,90.0,14.99,64.2241,27.7334
101,komsomolskiy,26.96,94.0,80.0,11.12,67.5537,63.776
102,bobrovytsya,44.6,93.0,20.0,6.71,50.75,31.3833
103,wentzville,46.04,92.0,75.0,6.93,38.8114,-90.853
104,kenora,33.8,74.0,90.0,4.7,49.7618,-94.4825
105,fasa,64.4,20.0,0.0,4.7,28.9366,53.6511
106,port-gentil,84.2,79.0,40.0,17.22,-0.7194,8.7815
107,qasigiannguit,15.8,72.0,75.0,14.99,68.8201,-51.1933
108,isangel,74.66,100.0,20.0,19.55,-19.55,169.2667
109,cap-aux-meules,55.4,93.0,90.0,18.34,47.3821,-61.8597
110,dongfeng,41.14,76.0,64.0,7.43,42.6708,125.5309
111,ketchikan,51.08,96.0,90.0,11.41,55.3422,-131.6462
112,iqaluit,17.6,72.0,75.0,4.7,63.7494,-68.5219
113,khasan,41.36,100.0,0.0,3.62,42.4308,130.6434
114,ola,28.4,100.0,90.0,6.71,59.5781,151.2991
115,yar-sale,5.63,100.0,0.0,3.89,66.8333,70.8333
116,brigantine,57.02,66.0,1.0,21.92,39.4101,-74.3646
117,avarua,77.0,94.0,75.0,3.36,-21.2078,-159.775
118,georgetown,86.0,70.0,40.0,6.93,6.8026,-58.1629
119,ribeira grande,69.8,60.0,20.0,17.22,38.5167,-28.7001
120,barrow,67.6,100.0,0.0,8.03,-38.3131,-60.2291
121,port augusta,62.6,82.0,92.0,5.82,-32.4909,137.764
122,guerrero negro,57.38,93.0,0.0,3.22,27.971,-114.0364
123,bell ville,77.72,88.0,8.0,9.26,-32.6304,-62.689
124,urambo,75.47,75.0,68.0,2.62,-5.0698,32.068
125,humberto de campos,85.73,79.0,0.0,16.87,-2.5983,-43.4649
126,sola,46.4,87.0,90.0,13.87,62.7816,29.3576
127,hassan,71.29,83.0,64.0,6.08,13.0071,76.0993
128,lebu,66.2,48.0,40.0,13.87,8.9611,38.7254
129,kenai,33.08,47.0,90.0,16.11,60.5544,-151.2584
130,liberal,50.0,60.0,1.0,13.87,37.0431,-100.921
131,vredendal,77.45,24.0,68.0,6.08,-31.6795,18.4922
132,teguise,73.4,60.0,75.0,18.34,29.0605,-13.564
133,dwarka,77.0,57.0,40.0,10.29,28.5772,77.0443
134,polyarnyy,32.0,100.0,75.0,2.51,69.1989,33.4478
135,faya,68.0,55.0,40.0,6.93,18.3851,42.4509
136,provideniya,35.87,100.0,44.0,13.06,64.4238,-173.2276
137,henties bay,64.13,91.0,44.0,7.54,-22.1161,14.2845
138,auki,93.56,26.0,20.0,4.52,12.1824,6.5056
139,namibe,72.19,100.0,0.0,15.3,-15.1902,12.1531
140,simbahan,85.69,98.0,0.0,1.77,6.3032,120.5836
141,coahuayana,74.93,51.0,20.0,2.89,18.6201,-100.3453
142,northam,53.6,93.0,75.0,19.46,51.0401,-4.2136
143,bijie,61.61,72.0,92.0,2.06,27.3001,105.3023
144,sarab,42.31,85.0,32.0,2.51,38.6066,44.9883
145,te anau,39.25,88.0,12.0,12.68,-45.4145,167.7175
146,saint george,66.2,68.0,20.0,9.17,39.4548,22.34
147,oparino,36.55,99.0,92.0,6.53,59.8482,48.28
148,goundi,92.89,37.0,64.0,4.56,9.3627,17.366
149,shimoda,64.76,100.0,80.0,6.58,34.701,138.9287
150,goderich,41.05,100.0,92.0,14.14,43.7407,-81.7078
151,palana,15.31,78.0,68.0,4.41,59.0828,159.9513
152,esperance,86.0,74.0,20.0,11.41,10.2447,-61.4506
153,taoudenni,84.88,24.0,0.0,11.9,22.6783,-3.9837
154,iguguno,81.23,32.0,44.0,12.39,-4.5698,34.6275
155,chico,62.06,30.0,40.0,5.82,39.7285,-121.8375
156,san ramon de la nueva oran,87.08,77.0,0.0,8.77,-23.1323,-64.326
157,pangnirtung,15.8,78.0,90.0,0.76,66.149,-65.7179
158,vardo,53.6,60.0,90.0,17.22,39.6165,-77.7392
159,angoche,78.8,99.0,0.0,17.31,-16.2293,39.9081
160,susuman,-6.88,79.0,68.0,2.62,62.7797,148.1536
161,ullapool,53.74,91.0,80.0,27.94,57.8978,-5.1587
162,markova,17.6,61.0,0.0,6.71,52.2132,104.2054
163,augusto correa,92.93,54.0,0.0,8.81,-1.0217,-46.635
164,joshimath,19.63,97.0,92.0,1.21,30.5667,79.5667
165,svetlaya,51.35,91.0,68.0,10.27,46.5389,138.3297
166,lagoa,66.2,77.0,20.0,5.82,37.1363,-8.4541
167,masuguru,93.83,31.0,36.0,10.56,-11.3808,38.4577
168,miranda,71.6,83.0,75.0,4.7,3.2511,-76.2292
169,somerset east,89.33,14.0,64.0,5.57,-32.7184,25.5889
170,takoradi,80.78,98.0,56.0,7.81,4.8874,-1.752
171,le vauclin,86.0,62.0,40.0,14.99,14.5452,-60.8389
172,zilupe,49.24,87.0,64.0,9.55,56.3864,28.1215
173,ende,82.22,100.0,20.0,3.62,-8.844,121.648
174,kodiak,46.04,92.0,90.0,9.17,39.9519,-94.7572
175,cidreira,72.73,94.0,92.0,10.16,-30.1658,-50.2184
176,rivas,82.4,74.0,20.0,14.7,11.4389,-85.8288
177,kaitangata,45.01,73.0,0.0,21.12,-46.2818,169.8464
178,rocha,69.13,88.0,20.0,4.0,-34.4811,-54.3366
179,pevek,10.76,100.0,88.0,8.14,69.7028,170.2747
180,egvekinot,25.97,91.0,88.0,6.35,66.3167,-179.1667
181,caconda,87.98,19.0,80.0,8.1,-13.7319,15.0572
182,deputatskiy,-16.83,46.0,68.0,2.77,69.3,139.9
183,warman,28.4,86.0,90.0,5.82,52.3202,-106.5757
184,tiksi,-12.1,57.0,12.0,7.25,71.6366,128.8685
185,vestmannaeyjar,37.4,93.0,75.0,5.82,63.4427,-20.2734
186,lompoc,73.04,43.0,1.0,4.7,34.6392,-120.458
187,dossor,30.43,53.0,24.0,2.77,47.5228,52.9794
188,labuan,80.6,94.0,75.0,5.35,5.2785,115.2423
189,kourou,91.4,49.0,20.0,6.93,5.1581,-52.6427
190,grand gaube,78.8,69.0,75.0,11.41,-20.0064,57.6608
191,caravelas,78.08,100.0,0.0,12.57,-17.7297,-39.2661
192,ponta delgada,68.0,100.0,75.0,14.99,37.7333,-25.6667
193,torbay,42.8,100.0,90.0,10.29,47.6577,-52.727
194,ayr,57.2,93.0,75.0,21.92,55.4594,-4.6327
195,port lincoln,55.63,100.0,24.0,2.55,-34.7212,135.8592
196,hit,69.53,44.0,92.0,9.6,33.6416,42.8251
197,luba,72.1,89.0,0.0,2.84,17.3182,120.6953
198,cayenne,91.4,49.0,20.0,6.93,4.9371,-52.3259
199,boo,95.18,44.0,24.0,5.01,7.4444,8.8963
200,upata,77.5,86.0,92.0,4.23,8.017,-62.4058
201,muli,86.86,34.0,80.0,6.31,22.6217,71.4527
202,ouesso,81.41,83.0,64.0,2.1,1.6097,16.0461
203,zemio,79.84,79.0,0.0,3.85,5.0248,25.1293
204,vung tau,77.0,88.0,75.0,4.7,10.3486,107.0765
205,san patricio,70.66,100.0,92.0,4.12,-26.9767,-56.8274
206,lovrin,71.6,56.0,0.0,5.82,45.9681,20.7703
207,ustye,46.09,91.0,92.0,15.82,58.7586,27.7887
208,namatanai,81.77,100.0,48.0,8.81,-3.6642,152.4407
209,machaneng,79.66,38.0,0.0,13.58,-23.1883,27.4901
210,vagamo,26.06,99.0,76.0,1.99,61.8751,9.0967
211,kirovsk,31.24,100.0,92.0,2.1,67.6151,33.6638
212,saldanha,60.53,58.0,0.0,3.85,41.4184,-6.5524
213,makakilo city,78.98,87.0,1.0,5.82,21.3469,-158.0859
214,kutahya,60.8,49.0,0.0,4.74,39.4242,29.9833
215,pilar,71.6,53.0,0.0,1.12,-34.4571,-58.9142
216,kuytun,22.46,60.0,64.0,5.3,54.3442,101.5062
217,sarapul,35.2,97.0,100.0,8.77,56.4773,53.8193
218,kitui,73.0,73.0,32.0,5.08,-1.3666,38.0166
219,kirakira,82.36,100.0,68.0,20.67,-10.4569,161.9202
220,nampula,82.0,48.0,100.0,10.11,-15.1195,39.2616
221,bambous virieux,78.8,69.0,75.0,11.41,-20.3428,57.7575
222,katsuura,49.37,97.0,36.0,2.21,33.9258,134.505
223,urucara,79.25,90.0,92.0,3.11,-2.5364,-57.76
224,yaring,77.0,94.0,40.0,3.36,6.8662,101.3689
225,castro,50.59,99.0,92.0,16.82,-42.4824,-73.7644
226,fukue,60.8,67.0,75.0,8.05,35.0335,136.6943
227,broome,55.4,76.0,40.0,12.75,52.4688,1.4544
228,victoria,80.6,94.0,75.0,5.35,5.2785,115.2423
229,zaraza,87.62,66.0,48.0,4.34,9.3503,-65.325
230,leona vicario,80.6,94.0,90.0,5.86,20.9884,-87.2056
231,ixtapa,77.0,100.0,75.0,2.24,20.715,-105.2067
232,champerico,75.2,83.0,40.0,3.06,16.3758,-93.5989
233,ilulissat,15.8,72.0,75.0,14.99,69.2167,-51.1
234,petersburg,57.02,49.0,1.0,13.87,37.2279,-77.402
235,ancud,51.13,98.0,92.0,17.49,-41.8682,-73.8288
236,yokadouma,82.85,67.0,24.0,3.51,3.5169,15.0521
237,padang,82.76,100.0,76.0,6.24,-0.9248,100.3633
238,aksay,51.8,57.0,20.0,10.94,47.2687,39.8614
239,belaya gora,-10.93,73.0,48.0,5.41,68.537,146.1873
240,mana,66.2,55.0,0.0,9.17,43.5213,20.2353
241,chokurdakh,-7.87,63.0,56.0,4.63,70.6192,147.9022
242,port-cartier,33.8,100.0,90.0,10.29,50.0257,-66.8819
243,kiunga,77.27,89.0,88.0,2.33,-6.116,141.2982
244,morganton,52.7,51.0,1.0,10.29,35.7454,-81.6871
245,port alfred,76.33,57.0,0.0,20.56,-33.5906,26.891
246,hamilton,78.8,54.0,20.0,16.11,32.2956,-64.7828
247,airai,67.06,88.0,0.0,1.99,-8.9266,125.4092
248,oro valley,53.96,55.0,1.0,3.36,32.3909,-110.9665
249,dunedin,43.48,67.0,0.0,9.78,-45.874,170.5035
250,peniche,60.8,87.0,75.0,11.41,39.3566,-9.3813
251,kukushtan,37.4,86.0,90.0,8.95,57.6464,56.4952
252,moree,64.45,91.0,0.0,1.77,-29.4618,149.8407
253,keti bandar,81.95,96.0,0.0,5.86,24.1439,67.4511
254,dingle,79.21,87.0,36.0,10.56,11.0001,122.6718
255,bilma,93.56,12.0,0.0,4.63,18.6929,12.9187
256,floro,44.6,87.0,75.0,20.8,61.5996,5.0328
257,husavik,30.56,100.0,56.0,7.92,50.5623,-96.9949
258,flin flon,26.6,73.0,90.0,8.05,54.7698,-101.879
259,humaita,80.6,61.0,20.0,3.36,-24.9316,-65.3666
260,axim,81.5,100.0,24.0,11.45,4.8654,-2.2422
261,srednekolymsk,-1.8,81.0,48.0,3.74,67.4555,153.7071
262,kahului,75.92,71.0,1.0,13.87,20.8894,-156.4728
263,tilichiki,12.92,88.0,80.0,3.85,60.4667,166.1
264,rawson,68.36,59.0,0.0,5.64,-43.2992,-65.1057
265,berdigestyakh,10.54,59.0,76.0,9.89,62.0983,126.6998
266,kaliua,75.47,75.0,68.0,2.62,-5.0595,31.7929
267,najran,78.8,31.0,0.0,9.17,17.544,44.2247
268,taga,60.8,67.0,75.0,8.05,35.2094,136.3378
269,brae,53.6,87.0,100.0,25.28,60.3964,-1.353
270,rotterdam,50.0,76.0,64.0,8.05,51.9229,4.4632
271,manokwari,82.22,100.0,12.0,2.28,-0.8667,134.0833
272,mingyue,39.92,57.0,0.0,5.23,43.1099,128.9075
273,constitucion,51.8,71.0,5.0,4.7,23.9912,-104.675
274,hasaki,53.6,81.0,40.0,1.12,35.7333,140.8333
275,ithaki,75.2,78.0,0.0,2.62,38.3642,20.7185
276,touros,87.49,64.0,8.0,17.09,-5.1989,-35.4609
277,lincoln,55.4,66.0,75.0,24.16,53.2336,-0.5393
278,kruisfontein,75.16,78.0,36.0,12.95,-34.0034,24.7314
279,amapa,84.2,74.0,75.0,3.36,15.0877,-87.9726
280,seoul,48.2,93.0,0.0,3.36,37.5667,126.9783
281,danielskuil,84.43,15.0,32.0,12.46,-28.1888,23.5395
282,faanui,79.93,100.0,8.0,9.15,-16.4834,-151.75
283,norman wells,1.4,84.0,75.0,2.24,65.2824,-126.8328
284,kieta,78.8,100.0,64.0,3.85,-6.2167,155.6333
285,ugoofaaru,83.26,100.0,56.0,5.53,5.6667,73.0
286,thompson,-0.41,77.0,75.0,3.36,55.7433,-97.8635
287,bara,97.07,25.0,20.0,4.85,10.4089,10.604
288,atambua,79.21,100.0,0.0,6.13,-9.1066,124.892
289,awjilah,82.18,31.0,0.0,4.29,29.1403,21.2975
290,salinopolis,85.51,86.0,12.0,13.96,-0.6137,-47.3562
291,sept-iles,33.8,90.0,90.0,10.29,50.2001,-66.3821
292,vila franca do campo,68.0,100.0,75.0,14.99,37.7167,-25.4334
293,kristiansund,42.8,75.0,75.0,20.8,63.1151,7.7333
294,zlobin,69.8,60.0,0.0,9.17,45.2924,14.6541
295,bathsheba,86.0,66.0,75.0,18.34,13.2167,-59.5167
296,tura,68.27,92.0,8.0,1.05,25.5174,90.2067
297,abbeville,50.0,66.0,0.0,4.7,50.1061,1.8337
298,manica,64.45,91.0,92.0,8.59,-18.9368,32.876
299,villa rica,78.71,75.0,20.0,0.83,-10.7389,-75.2736
300,syriam,78.8,83.0,0.0,2.24,16.7722,96.2378
301,mizdah,77.05,34.0,12.0,11.05,31.4451,12.9801
302,honiara,75.2,94.0,75.0,3.4,-9.4313,159.9553
303,inuvik,6.8,71.0,5.0,3.36,68.3583,-133.7065
304,ambulu,78.31,100.0,80.0,6.02,-8.3451,113.6058
305,sambava,77.36,100.0,12.0,13.35,-14.2667,50.1667
306,nara,59.0,72.0,0.0,8.05,34.6845,135.8048
307,kantilo,78.8,88.0,32.0,2.24,20.35,85.1833
308,argostolion,71.6,78.0,0.0,7.76,38.1811,20.489
309,beaverlodge,28.4,86.0,90.0,4.7,55.2106,-119.4287
310,monte santo de minas,83.12,65.0,12.0,13.62,-21.1898,-46.9801
311,great bend,48.92,65.0,1.0,8.05,38.3622,-98.7804
312,naze,83.66,88.0,36.0,7.76,5.4333,7.0667
313,san quintin,77.0,100.0,20.0,2.24,17.5427,120.5203
314,troyes,53.6,66.0,0.0,5.82,48.2972,4.0746
315,sarny,56.08,87.0,32.0,3.0,51.3178,26.6226
316,neiafu,69.8,68.0,40.0,5.82,-18.65,-173.9834
317,roma,69.8,88.0,75.0,2.24,41.8933,12.4829
318,fortuna,68.0,28.0,0.0,1.12,38.1801,-1.126
319,goleta,66.02,82.0,1.0,4.7,34.4358,-119.8277
320,sur,77.27,100.0,0.0,16.42,22.5702,59.5299
321,diamantino,87.13,75.0,12.0,8.77,-14.4037,-56.4365
322,north bend,46.94,100.0,90.0,3.36,43.4065,-124.2243
323,inirida,78.8,82.0,68.0,2.62,3.8653,-67.9239
324,cabo san lucas,62.6,77.0,5.0,4.7,22.8938,-109.9112
325,cherskiy,-8.41,64.0,12.0,2.77,68.75,161.3
326,kavieng,82.45,100.0,24.0,8.81,-2.5745,150.7967
327,qaqortoq,26.6,73.0,75.0,20.89,60.7167,-46.0334
328,aki,45.5,100.0,32.0,2.89,33.5097,133.9106
329,amacuzac,66.2,82.0,75.0,2.39,18.5833,-99.35
330,pareora,47.35,82.0,8.0,12.95,-44.4871,171.2132
331,krutinka,23.18,74.0,76.0,5.86,56.0064,71.5113
332,bahir dar,64.36,82.0,64.0,2.89,11.5904,37.3884
333,leninskoye,23.0,67.0,90.0,11.18,54.8176,82.8514
334,san cristobal,62.6,59.0,40.0,4.7,-0.3855,-78.5488
335,rovaniemi,32.0,98.0,75.0,6.93,66.4976,25.7192
336,carutapera,90.1,61.0,0.0,10.67,-1.2017,-46.0206
337,mahon,55.4,87.0,75.0,18.34,51.8922,-8.4043
338,hovd,44.6,52.0,0.0,14.99,63.8339,10.6972
339,sabancuy,78.13,100.0,48.0,15.3,18.9712,-91.1786
340,port blair,84.2,100.0,0.0,11.79,11.6667,92.75
341,opuwo,94.73,13.0,44.0,4.85,-18.0559,13.8371
342,cerrito,73.4,83.0,40.0,3.36,6.8415,-72.6953
343,luderitz,62.6,72.0,20.0,14.99,-26.6481,15.1594
344,kaabong,76.24,53.0,64.0,4.74,3.5092,34.1375
345,vanavara,20.8,78.0,76.0,8.32,60.3452,102.2809
346,mareeba,77.0,78.0,40.0,6.93,-16.9916,145.4227
347,oga,89.42,68.0,8.0,4.34,8.1833,5.65
348,sao filipe,81.28,86.0,12.0,15.59,14.8961,-24.4956
349,sortland,42.8,86.0,92.0,14.99,68.6949,15.4162
350,partapur,77.14,61.0,20.0,2.55,23.5931,74.1752
351,sehithwa,94.69,22.0,36.0,9.89,-20.4734,22.7013
352,tasiilaq,24.8,45.0,20.0,3.36,65.6145,-37.6368
353,codrington,68.68,78.0,24.0,4.23,-28.9484,153.2428
354,khash,44.06,11.0,8.0,7.36,28.2204,61.2137
355,maine-soroa,98.51,15.0,20.0,7.09,13.2114,12.0241
356,lavrentiya,37.45,100.0,12.0,22.24,65.5842,-170.989
357,bakel,98.74,26.0,0.0,7.65,14.905,-12.4569
358,coquimbo,60.8,82.0,75.0,10.29,-29.9532,-71.3381
359,pontes e lacerda,86.86,77.0,36.0,9.93,-15.2326,-59.3336
360,maragogi,83.26,76.0,64.0,11.95,-9.0119,-35.2226
361,betare oya,83.21,64.0,48.0,5.12,5.6,14.0833
362,concordia,75.2,64.0,0.0,12.75,-31.3973,-58.0174
363,maniwaki,35.78,100.0,92.0,5.79,46.381,-75.9842
364,half moon bay,55.94,100.0,90.0,9.17,37.4636,-122.4286
365,nanakuli,78.98,98.0,1.0,3.36,21.3906,-158.1548
366,waterloo,39.2,80.0,90.0,11.41,43.4669,-80.5247
367,artvin,57.2,93.0,0.0,5.82,41.1832,41.8279
368,fredericton,44.6,100.0,90.0,4.7,45.9664,-66.6459
369,santa cruz cabralia,82.4,69.0,40.0,14.99,-16.2781,-39.0248
370,lucea,86.0,66.0,20.0,12.75,18.4423,-78.1727
371,tazovskiy,18.01,86.0,76.0,25.26,67.4667,78.7
372,meaford,39.2,99.0,90.0,6.93,44.6087,-80.5915
373,abalak,97.25,13.0,0.0,7.09,15.4637,6.2813
374,narsaq,26.6,73.0,75.0,3.22,60.9127,-46.0453
375,haines junction,1.76,100.0,88.0,2.1,60.7527,-137.5101
376,barstow,59.54,50.0,1.0,3.36,31.4612,-103.3938
377,angarsk,17.6,61.0,0.0,6.71,52.5311,103.8826
378,algete,62.6,31.0,0.0,3.36,40.5962,-3.4975
379,la asuncion,59.95,62.0,0.0,1.99,-1.6374,-78.7389
380,wanning,51.8,87.0,75.0,1.12,48.6402,13.529
381,samarai,78.31,100.0,92.0,12.39,-10.6167,150.6667
382,san juan de uraba,79.61,100.0,64.0,4.23,8.7592,-76.5297
383,salym,16.48,93.0,8.0,5.01,60.0625,71.4789
384,cubara,73.13,91.0,64.0,1.83,7.0008,-72.1086
385,okitipupa,87.08,67.0,48.0,4.07,6.5047,4.7839
386,avera,57.92,61.0,1.0,5.82,33.194,-82.5271
387,chumikan,21.79,94.0,0.0,11.05,54.7183,135.315
388,shestakovo,23.95,50.0,76.0,9.04,56.4942,103.9623
389,birjand,53.6,10.0,0.0,2.77,32.8636,59.2175
390,ocos,82.4,69.0,75.0,6.87,14.5094,-92.1934
391,grand-lahou,85.69,72.0,64.0,8.66,5.2443,-5.0035
392,sinazongwe,88.52,48.0,44.0,7.92,-17.2614,27.4611
393,verkhoyansk,-22.09,62.0,0.0,2.62,67.5527,133.3912
